State,County,FIPS code,Year,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base
NJ,Atlantic,34001,1993,0.01,349.87,99.97,85.51
NJ,Atlantic,34001,1994,-2.20,342.16,97.76,83.63
NJ,Atlantic,34001,1995,-1.04,338.60,96.75,82.76
NJ,Atlantic,34001,1996,0.93,341.77,97.65,83.53
NJ,Atlantic,34001,1997,3.19,352.66,100.76,86.20
NJ,Atlantic,34001,1998,4.72,369.32,105.52,90.27
NJ,Atlantic,34001,1999,2.43,378.30,108.09,92.46
NJ,Atlantic,34001,2000,8.15,409.13,116.90,100.00
NJ,Atlantic,34001,2001,8.61,444.35,126.96,108.61
NJ,Atlantic,34001,2002,9.60,487.03,139.16,119.04
NJ,Atlantic,34001,2003,9.96,535.51,153.01,130.89
NJ,Atlantic,34001,2004,19.26,638.67,182.48,156.10
NJ,Atlantic,34001,2005,20.81,771.58,220.46,188.59
NJ,Atlantic,34001,2006,12.56,868.49,248.15,212.27
NJ,Atlantic,34001,2007,-0.67,862.63,246.48,210.84
NJ,Atlantic,34001,2008,-5.51,815.09,232.89,199.22
NJ,Atlantic,34001,2009,-10.26,731.47,209.00,178.79
NJ,Atlantic,34001,2010,-5.57,690.72,197.36,168.82
NJ,Atlantic,34001,2011,-5.32,653.95,186.85,159.84
NJ,Atlantic,34001,2012,-5.71,616.62,176.18,150.71
NJ,Atlantic,34001,2013,0.05,616.95,176.28,150.79
NJ,Bergen,34003,1993,1.00,419.36,97.81,75.24
NJ,Bergen,34003,1994,1.07,423.84,98.86,76.05
NJ,Bergen,34003,1995,1.14,428.67,99.98,76.91
NJ,Bergen,34003,1996,1.91,436.85,101.89,78.38
NJ,Bergen,34003,1997,1.64,444.02,103.56,79.67
NJ,Bergen,34003,1998,4.77,465.21,108.51,83.47
NJ,Bergen,34003,1999,5.55,491.02,114.52,88.10
NJ,Bergen,34003,2000,13.51,557.33,129.99,100.00
NJ,Bergen,34003,2001,9.02,607.58,141.71,109.02
NJ,Bergen,34003,2002,10.77,673.04,156.98,120.76
NJ,Bergen,34003,2003,6.97,719.98,167.93,129.18
NJ,Bergen,34003,2004,13.66,818.33,190.86,146.83
NJ,Bergen,34003,2005,16.34,952.01,222.04,170.82
NJ,Bergen,34003,2006,8.07,1028.82,239.96,184.60
NJ,Bergen,34003,2007,-0.58,1022.83,238.56,183.52
NJ,Bergen,34003,2008,-3.86,983.31,229.35,176.43
NJ,Bergen,34003,2009,-7.76,906.97,211.54,162.74
NJ,Bergen,34003,2010,-3.36,876.54,204.44,157.28
NJ,Bergen,34003,2011,-3.26,847.96,197.78,152.15
NJ,Bergen,34003,2012,-2.54,826.39,192.75,148.28
NJ,Bergen,34003,2013,0.63,831.57,193.95,149.21
NJ,Burlington,34005,1993,0.09,356.04,97.64,88.73
NJ,Burlington,34005,1994,0.09,356.37,97.73,88.81
NJ,Burlington,34005,1995,-0.22,355.60,97.51,88.62
NJ,Burlington,34005,1996,1.40,360.58,98.88,89.86
NJ,Burlington,34005,1997,1.64,366.49,100.50,91.33
NJ,Burlington,34005,1998,1.59,372.33,102.10,92.79
NJ,Burlington,34005,1999,2.06,380.00,104.21,94.70
NJ,Burlington,34005,2000,5.60,401.27,110.04,100.00
NJ,Burlington,34005,2001,7.80,432.57,118.62,107.80
NJ,Burlington,34005,2002,10.24,476.87,130.77,118.84
NJ,Burlington,34005,2003,8.25,516.20,141.55,128.64
NJ,Burlington,34005,2004,15.31,595.21,163.22,148.33
NJ,Burlington,34005,2005,16.17,691.44,189.61,172.31
NJ,Burlington,34005,2006,9.03,753.88,206.73,187.87
NJ,Burlington,34005,2007,0.15,754.99,207.04,188.15
NJ,Burlington,34005,2008,-4.20,723.31,198.35,180.26
NJ,Burlington,34005,2009,-7.86,666.48,182.77,166.09
NJ,Burlington,34005,2010,-4.34,637.57,174.84,158.89
NJ,Burlington,34005,2011,-5.80,600.57,164.69,149.67
NJ,Burlington,34005,2012,-3.97,576.74,158.16,143.73
NJ,Burlington,34005,2013,-0.22,575.50,157.82,143.42
NJ,Camden,34007,1993,-0.31,298.13,97.95,92.85
NJ,Camden,34007,1994,-0.71,296.00,97.25,92.18
NJ,Camden,34007,1995,-0.27,295.19,96.99,91.93
NJ,Camden,34007,1996,0.29,296.03,97.26,92.20
NJ,Camden,34007,1997,-0.25,295.28,97.02,91.96
NJ,Camden,34007,1998,2.89,303.83,99.82,94.62
NJ,Camden,34007,1999,1.90,309.61,101.72,96.42
NJ,Camden,34007,2000,3.71,321.09,105.50,100.00
NJ,Camden,34007,2001,7.60,345.49,113.51,107.60
NJ,Camden,34007,2002,9.13,377.04,123.88,117.42
NJ,Camden,34007,2003,8.03,407.32,133.83,126.85
NJ,Camden,34007,2004,15.37,469.92,154.40,146.35
NJ,Camden,34007,2005,16.04,545.32,179.17,169.83
NJ,Camden,34007,2006,10.25,601.22,197.53,187.24
NJ,Camden,34007,2007,1.79,611.95,201.06,190.58
NJ,Camden,34007,2008,-3.84,588.45,193.34,183.26
NJ,Camden,34007,2009,-7.54,544.09,178.76,169.45
NJ,Camden,34007,2010,-4.43,520.00,170.85,161.95
NJ,Camden,34007,2011,-5.69,490.39,161.12,152.72
NJ,Camden,34007,2012,-5.16,465.10,152.81,144.85
NJ,Camden,34007,2013,0.05,465.35,152.89,144.93
NJ,Cape May,34009,1993,0.25,340.07,102.02,74.38
NJ,Cape May,34009,1994,-0.01,340.03,102.01,74.37
NJ,Cape May,34009,1995,-1.92,333.50,100.05,72.94
NJ,Cape May,34009,1996,2.73,342.61,102.78,74.93
NJ,Cape May,34009,1997,2.30,350.48,105.14,76.65
NJ,Cape May,34009,1998,5.65,370.27,111.08,80.98
NJ,Cape May,34009,1999,6.88,395.76,118.73,86.56
NJ,Cape May,34009,2000,15.53,457.22,137.17,100.00
NJ,Cape May,34009,2001,13.53,519.10,155.73,113.53
NJ,Cape May,34009,2002,12.75,585.29,175.59,128.01
NJ,Cape May,34009,2003,9.80,642.63,192.79,140.55
NJ,Cape May,34009,2004,21.32,779.65,233.90,170.52
NJ,Cape May,34009,2005,21.99,951.10,285.33,208.02
NJ,Cape May,34009,2006,10.88,1054.61,316.38,230.66
NJ,Cape May,34009,2007,-2.96,1023.37,307.01,223.82
NJ,Cape May,34009,2008,-4.09,981.55,294.47,214.68
NJ,Cape May,34009,2009,-6.85,914.36,274.31,199.98
NJ,Cape May,34009,2010,-4.90,869.52,260.86,190.17
NJ,Cape May,34009,2011,-4.29,832.21,249.66,182.01
NJ,Cape May,34009,2012,-2.01,815.50,244.65,178.36
NJ,Cape May,34009,2013,0.10,816.34,244.90,178.54
NJ,Cumberland,34011,1993,0.32,306.19,101.84,90.36
NJ,Cumberland,34011,1994,0.40,307.42,102.25,90.72
NJ,Cumberland,34011,1995,0.94,310.30,103.21,91.57
NJ,Cumberland,34011,1996,1.58,315.19,104.83,93.01
NJ,Cumberland,34011,1997,1.85,321.02,106.77,94.73
NJ,Cumberland,34011,1998,2.76,329.87,109.71,97.34
NJ,Cumberland,34011,1999,1.35,334.30,111.19,98.65
NJ,Cumberland,34011,2000,1.36,338.87,112.71,100.00
NJ,Cumberland,34011,2001,5.85,358.68,119.30,105.85
NJ,Cumberland,34011,2002,6.32,381.34,126.83,112.53
NJ,Cumberland,34011,2003,5.40,401.94,133.69,118.61
NJ,Cumberland,34011,2004,12.68,452.91,150.64,133.66
NJ,Cumberland,34011,2005,18.35,536.04,178.29,158.19
NJ,Cumberland,34011,2006,14.74,615.03,204.56,181.50
NJ,Cumberland,34011,2007,3.52,636.71,211.77,187.89
NJ,Cumberland,34011,2008,-4.77,606.34,201.67,178.93
NJ,Cumberland,34011,2009,-8.19,556.71,185.16,164.28
NJ,Cumberland,34011,2010,-4.52,531.55,176.79,156.86
NJ,Cumberland,34011,2011,-4.99,505.02,167.97,149.03
NJ,Cumberland,34011,2012,-3.73,486.16,161.70,143.47
NJ,Cumberland,34011,2013,-2.10,475.95,158.30,140.45
NJ,Essex,34013,1993,1.03,415.10,97.00,77.43
NJ,Essex,34013,1994,-0.07,414.80,96.92,77.37
NJ,Essex,34013,1995,-1.31,409.36,95.65,76.36
NJ,Essex,34013,1996,0.69,412.17,96.31,76.88
NJ,Essex,34013,1997,1.39,417.90,97.65,77.95
NJ,Essex,34013,1998,5.49,440.84,103.01,82.23
NJ,Essex,34013,1999,6.63,470.06,109.84,87.68
NJ,Essex,34013,2000,14.05,536.11,125.27,100.00
NJ,Essex,34013,2001,10.80,594.02,138.80,110.80
NJ,Essex,34013,2002,11.57,662.76,154.87,123.62
NJ,Essex,34013,2003,7.22,710.64,166.05,132.55
NJ,Essex,34013,2004,13.11,803.82,187.82,149.93
NJ,Essex,34013,2005,17.20,942.08,220.13,175.72
NJ,Essex,34013,2006,8.77,1024.70,239.44,191.13
NJ,Essex,34013,2007,1.11,1036.06,242.09,193.25
NJ,Essex,34013,2008,-3.83,996.42,232.83,185.86
NJ,Essex,34013,2009,-8.24,914.35,213.65,170.55
NJ,Essex,34013,2010,-2.91,887.76,207.44,165.59
NJ,Essex,34013,2011,-3.80,854.07,199.57,159.31
NJ,Essex,34013,2012,-2.69,831.13,194.21,155.03
NJ,Essex,34013,2013,0.63,836.34,195.42,156.00
NJ,Gloucester,34015,1993,0.20,331.56,99.27,90.43
NJ,Gloucester,34015,1994,0.50,333.20,99.76,90.88
NJ,Gloucester,34015,1995,-0.90,330.19,98.86,90.06
NJ,Gloucester,34015,1996,1.44,334.96,100.29,91.36
NJ,Gloucester,34015,1997,0.99,338.29,101.28,92.27
NJ,Gloucester,34015,1998,2.64,347.21,103.95,94.70
NJ,Gloucester,34015,1999,1.71,353.15,105.73,96.32
NJ,Gloucester,34015,2000,3.82,366.64,109.77,100.00
NJ,Gloucester,34015,2001,6.44,390.25,116.84,106.44
NJ,Gloucester,34015,2002,8.78,424.51,127.10,115.79
NJ,Gloucester,34015,2003,7.74,457.39,136.94,124.75
NJ,Gloucester,34015,2004,14.93,525.68,157.39,143.38
NJ,Gloucester,34015,2005,15.72,608.31,182.13,165.92
NJ,Gloucester,34015,2006,10.02,669.24,200.37,182.53
NJ,Gloucester,34015,2007,1.71,680.66,203.79,185.65
NJ,Gloucester,34015,2008,-3.38,657.66,196.90,179.38
NJ,Gloucester,34015,2009,-8.19,603.77,180.77,164.68
NJ,Gloucester,34015,2010,-4.74,575.17,172.20,156.88
NJ,Gloucester,34015,2011,-5.90,541.26,162.05,147.63
NJ,Gloucester,34015,2012,-5.53,511.32,153.09,139.46
NJ,Gloucester,34015,2013,0.39,513.31,153.68,140.01
NJ,Hudson,34017,1993,-2.34,383.13,89.13,81.95
NJ,Hudson,34017,1994,-6.43,358.48,83.40,76.68
NJ,Hudson,34017,1995,-4.60,341.99,79.56,73.15
NJ,Hudson,34017,1996,4.02,355.72,82.76,76.09
NJ,Hudson,34017,1997,4.28,370.94,86.30,79.34
NJ,Hudson,34017,1998,6.66,395.65,92.04,84.62
NJ,Hudson,34017,1999,5.40,417.00,97.01,89.19
NJ,Hudson,34017,2000,12.12,467.53,108.77,100.00
NJ,Hudson,34017,2001,11.65,522.01,121.44,111.65
NJ,Hudson,34017,2002,12.69,588.28,136.86,125.83
NJ,Hudson,34017,2003,10.70,651.24,151.51,139.29
NJ,Hudson,34017,2004,16.55,759.05,176.59,162.35
NJ,Hudson,34017,2005,19.73,908.80,211.42,194.38
NJ,Hudson,34017,2006,14.53,1040.86,242.15,222.63
NJ,Hudson,34017,2007,1.42,1055.65,245.59,225.79
NJ,Hudson,34017,2008,-4.21,1011.23,235.25,216.29
NJ,Hudson,34017,2009,-14.73,862.24,200.59,184.42
NJ,Hudson,34017,2010,-6.50,806.20,187.56,172.44
NJ,Hudson,34017,2011,-3.90,774.73,180.23,165.70
NJ,Hudson,34017,2012,-5.10,735.23,171.04,157.26
NJ,Hudson,34017,2013,2.52,753.74,175.35,161.22
NJ,Hunterdon,34019,1993,2.45,430.94,99.61,81.16
NJ,Hunterdon,34019,1994,1.41,437.04,101.02,82.31
NJ,Hunterdon,34019,1995,-0.08,436.67,100.93,82.24
NJ,Hunterdon,34019,1996,0.63,439.44,101.57,82.76
NJ,Hunterdon,34019,1997,1.61,446.52,103.21,84.09
NJ,Hunterdon,34019,1998,2.80,459.02,106.10,86.45
NJ,Hunterdon,34019,1999,3.85,476.70,110.18,89.78
NJ,Hunterdon,34019,2000,11.39,530.97,122.73,100.00
NJ,Hunterdon,34019,2001,8.00,573.44,132.54,108.00
NJ,Hunterdon,34019,2002,8.92,624.57,144.36,117.63
NJ,Hunterdon,34019,2003,4.74,654.16,151.20,123.20
NJ,Hunterdon,34019,2004,12.16,733.73,169.59,138.19
NJ,Hunterdon,34019,2005,14.16,837.64,193.61,157.76
NJ,Hunterdon,34019,2006,6.37,891.01,205.95,167.81
NJ,Hunterdon,34019,2007,-1.63,876.45,202.58,165.06
NJ,Hunterdon,34019,2008,-5.20,830.89,192.05,156.48
NJ,Hunterdon,34019,2009,-7.65,767.30,177.35,144.51
NJ,Hunterdon,34019,2010,-4.14,735.55,170.01,138.53
NJ,Hunterdon,34019,2011,-3.48,709.94,164.10,133.71
NJ,Hunterdon,34019,2012,-3.70,683.68,158.02,128.76
NJ,Hunterdon,34019,2013,0.04,683.93,158.08,128.81
NJ,Mercer,34021,1993,-0.06,414.09,96.13,86.91
NJ,Mercer,34021,1994,-0.67,411.33,95.49,86.33
NJ,Mercer,34021,1995,-1.75,404.11,93.81,84.81
NJ,Mercer,34021,1996,1.66,410.82,95.37,86.22
NJ,Mercer,34021,1997,0.02,410.92,95.39,86.24
NJ,Mercer,34021,1998,2.15,419.77,97.45,88.10
NJ,Mercer,34021,1999,3.66,435.15,101.02,91.33
NJ,Mercer,34021,2000,9.50,476.48,110.61,100.00
NJ,Mercer,34021,2001,10.17,524.92,121.86,110.17
NJ,Mercer,34021,2002,11.18,583.63,135.49,122.49
NJ,Mercer,34021,2003,6.91,623.96,144.85,130.95
NJ,Mercer,34021,2004,13.61,708.88,164.56,148.77
NJ,Mercer,34021,2005,15.64,819.76,190.30,172.05
NJ,Mercer,34021,2006,7.74,883.19,205.03,185.36
NJ,Mercer,34021,2007,-1.26,872.03,202.44,183.01
NJ,Mercer,34021,2008,-4.53,832.51,193.26,174.72
NJ,Mercer,34021,2009,-8.23,764.02,177.36,160.35
NJ,Mercer,34021,2010,-2.67,743.62,172.63,156.06
NJ,Mercer,34021,2011,-4.41,710.82,165.01,149.18
NJ,Mercer,34021,2012,-4.48,678.97,157.62,142.50
NJ,Mercer,34021,2013,0.25,680.63,158.00,142.85
NJ,Middlesex,34023,1993,0.96,318.13,95.93,81.48
NJ,Middlesex,34023,1994,0.52,319.78,96.42,81.90
NJ,Middlesex,34023,1995,-0.29,318.86,96.15,81.67
NJ,Middlesex,34023,1996,1.54,323.79,97.63,82.93
NJ,Middlesex,34023,1997,1.21,327.70,98.81,83.93
NJ,Middlesex,34023,1998,2.89,337.18,101.67,86.36
NJ,Middlesex,34023,1999,4.10,351.02,105.84,89.90
NJ,Middlesex,34023,2000,11.23,390.45,117.73,100.00
NJ,Middlesex,34023,2001,11.21,434.21,130.93,111.21
NJ,Middlesex,34023,2002,11.38,483.63,145.83,123.86
NJ,Middlesex,34023,2003,8.27,523.62,157.89,134.11
NJ,Middlesex,34023,2004,14.94,601.85,181.48,154.14
NJ,Middlesex,34023,2005,16.66,702.12,211.71,179.82
NJ,Middlesex,34023,2006,8.63,762.73,229.99,195.35
NJ,Middlesex,34023,2007,-1.03,754.85,227.61,193.33
NJ,Middlesex,34023,2008,-4.86,718.16,216.55,183.93
NJ,Middlesex,34023,2009,-8.13,659.80,198.95,168.98
NJ,Middlesex,34023,2010,-3.12,639.22,192.75,163.71
NJ,Middlesex,34023,2011,-4.23,612.18,184.59,156.79
NJ,Middlesex,34023,2012,-4.02,587.57,177.17,150.49
NJ,Middlesex,34023,2013,0.95,593.14,178.85,151.91
NJ,Monmouth,34025,1993,2.00,377.84,96.15,75.42
NJ,Monmouth,34025,1994,0.26,378.84,96.40,75.62
NJ,Monmouth,34025,1995,1.30,383.77,97.66,76.60
NJ,Monmouth,34025,1996,2.36,392.83,99.96,78.41
NJ,Monmouth,34025,1997,3.04,404.77,103.00,80.79
NJ,Monmouth,34025,1998,3.93,420.70,107.06,83.97
NJ,Monmouth,34025,1999,5.49,443.80,112.94,88.59
NJ,Monmouth,34025,2000,12.89,500.99,127.49,100.00
NJ,Monmouth,34025,2001,11.50,558.58,142.14,111.50
NJ,Monmouth,34025,2002,12.37,627.70,159.73,125.29
NJ,Monmouth,34025,2003,8.26,679.54,172.93,135.64
NJ,Monmouth,34025,2004,14.86,780.50,198.61,155.79
NJ,Monmouth,34025,2005,16.56,909.78,231.51,181.60
NJ,Monmouth,34025,2006,7.61,979.04,249.14,195.42
NJ,Monmouth,34025,2007,-1.47,964.61,245.47,192.54
NJ,Monmouth,34025,2008,-4.36,922.52,234.76,184.14
NJ,Monmouth,34025,2009,-7.61,852.32,216.89,170.13
NJ,Monmouth,34025,2010,-4.20,816.52,207.78,162.98
NJ,Monmouth,34025,2011,-3.88,784.84,199.72,156.66
NJ,Monmouth,34025,2012,-2.94,761.77,193.85,152.05
NJ,Monmouth,34025,2013,1.38,772.25,196.52,154.15
NJ,Morris,34027,1993,2.03,444.73,100.41,75.43
NJ,Morris,34027,1994,1.99,453.58,102.41,76.94
NJ,Morris,34027,1995,1.59,460.79,104.03,78.16
NJ,Morris,34027,1996,1.39,467.19,105.48,79.25
NJ,Morris,34027,1997,2.56,479.15,108.18,81.27
NJ,Morris,34027,1998,3.95,498.06,112.45,84.48
NJ,Morris,34027,1999,4.98,522.87,118.05,88.69
NJ,Morris,34027,2000,12.75,589.55,133.11,100.00
NJ,Morris,34027,2001,7.87,635.96,143.58,107.87
NJ,Morris,34027,2002,9.98,699.44,157.92,118.64
NJ,Morris,34027,2003,6.94,748.01,168.88,126.88
NJ,Morris,34027,2004,12.76,843.45,190.43,143.07
NJ,Morris,34027,2005,15.91,977.66,220.73,165.83
NJ,Morris,34027,2006,7.05,1046.58,236.29,177.52
NJ,Morris,34027,2007,-1.17,1034.35,233.53,175.45
NJ,Morris,34027,2008,-4.36,989.22,223.34,167.79
NJ,Morris,34027,2009,-7.64,913.61,206.27,154.97
NJ,Morris,34027,2010,-3.43,882.29,199.20,149.65
NJ,Morris,34027,2011,-3.89,848.01,191.46,143.84
NJ,Morris,34027,2012,-2.56,826.33,186.56,140.16
NJ,Morris,34027,2013,0.56,830.96,187.61,140.95
NJ,Ocean,34029,1993,-0.27,331.65,93.14,79.40
NJ,Ocean,34029,1994,-0.66,329.46,92.52,78.88
NJ,Ocean,34029,1995,-0.51,327.77,92.05,78.47
NJ,Ocean,34029,1996,2.34,335.44,94.20,80.31
NJ,Ocean,34029,1997,1.54,340.61,95.66,81.55
NJ,Ocean,34029,1998,4.79,356.91,100.23,85.45
NJ,Ocean,34029,1999,4.63,373.44,104.88,89.41
NJ,Ocean,34029,2000,11.84,417.67,117.30,100.00
NJ,Ocean,34029,2001,12.08,468.12,131.47,112.08
NJ,Ocean,34029,2002,15.24,539.48,151.51,129.16
NJ,Ocean,34029,2003,12.29,605.78,170.12,145.04
NJ,Ocean,34029,2004,17.70,713.01,200.24,170.71
NJ,Ocean,34029,2005,17.45,837.43,235.18,200.50
NJ,Ocean,34029,2006,8.60,909.48,255.42,217.75
NJ,Ocean,34029,2007,-1.74,893.66,250.97,213.96
NJ,Ocean,34029,2008,-5.60,843.58,236.91,201.97
NJ,Ocean,34029,2009,-7.97,776.34,218.02,185.87
NJ,Ocean,34029,2010,-5.02,737.33,207.07,176.53
NJ,Ocean,34029,2011,-4.76,702.20,197.20,168.12
NJ,Ocean,34029,2012,-4.49,670.70,188.36,160.58
NJ,Ocean,34029,2013,0.86,676.44,189.97,161.95
NJ,Passaic,34031,1993,0.53,399.58,96.16,79.93
NJ,Passaic,34031,1994,-0.47,397.70,95.70,79.56
NJ,Passaic,34031,1995,1.37,403.14,97.01,80.65
NJ,Passaic,34031,1996,1.10,407.58,98.08,81.53
NJ,Passaic,34031,1997,1.96,415.57,100.01,83.13
NJ,Passaic,34031,1998,3.44,429.87,103.44,85.99
NJ,Passaic,34031,1999,5.00,451.35,108.61,90.29
NJ,Passaic,34031,2000,10.75,499.89,120.29,100.00
NJ,Passaic,34031,2001,9.74,548.56,132.01,109.74
NJ,Passaic,34031,2002,10.39,605.54,145.72,121.14
NJ,Passaic,34031,2003,8.88,659.33,158.66,131.90
NJ,Passaic,34031,2004,14.66,756.01,181.93,151.24
NJ,Passaic,34031,2005,14.29,864.01,207.92,172.84
NJ,Passaic,34031,2006,8.46,937.13,225.52,187.47
NJ,Passaic,34031,2007,-0.49,932.52,224.41,186.55
NJ,Passaic,34031,2008,-5.39,882.24,212.31,176.49
NJ,Passaic,34031,2009,-8.91,803.66,193.40,160.77
NJ,Passaic,34031,2010,-4.02,771.36,185.62,154.31
NJ,Passaic,34031,2011,-5.58,728.32,175.27,145.70
NJ,Passaic,34031,2012,-4.32,696.88,167.70,139.41
NJ,Passaic,34031,2013,-0.54,693.15,166.80,138.66
NJ,Salem,34033,1993,1.04,282.69,104.14,93.58
NJ,Salem,34033,1994,-1.80,277.61,102.27,91.90
NJ,Salem,34033,1995,0.69,279.52,102.97,92.53
NJ,Salem,34033,1996,0.86,281.92,103.86,93.32
NJ,Salem,34033,1997,1.27,285.52,105.18,94.51
NJ,Salem,34033,1998,3.78,296.32,109.16,98.09
NJ,Salem,34033,1999,0.43,297.59,109.63,98.51
NJ,Salem,34033,2000,1.51,302.09,111.29,100.00
NJ,Salem,34033,2001,5.52,318.76,117.43,105.52
NJ,Salem,34033,2002,5.66,336.80,124.07,111.49
NJ,Salem,34033,2003,5.67,355.88,131.10,117.81
NJ,Salem,34033,2004,12.55,400.53,147.55,132.58
NJ,Salem,34033,2005,15.44,462.37,170.33,153.06
NJ,Salem,34033,2006,10.41,510.53,188.07,169.00
NJ,Salem,34033,2007,4.93,535.69,197.34,177.33
NJ,Salem,34033,2008,-2.92,520.06,191.59,172.15
NJ,Salem,34033,2009,-7.65,480.29,176.93,158.99
NJ,Salem,34033,2010,-6.18,450.59,165.99,149.16
NJ,Salem,34033,2011,-4.09,432.16,159.20,143.06
NJ,Salem,34033,2012,-4.71,411.79,151.70,136.31
NJ,Salem,34033,2013,0.14,412.37,151.91,136.51
NJ,Somerset,34035,1993,1.64,382.08,99.57,79.26
NJ,Somerset,34035,1994,1.42,387.50,100.98,80.38
NJ,Somerset,34035,1995,-0.64,385.00,100.33,79.87
NJ,Somerset,34035,1996,1.14,389.41,101.48,80.78
NJ,Somerset,34035,1997,0.93,393.01,102.42,81.53
NJ,Somerset,34035,1998,3.23,405.70,105.72,84.16
NJ,Somerset,34035,1999,4.65,424.55,110.64,88.07
NJ,Somerset,34035,2000,13.55,482.06,125.62,100.00
NJ,Somerset,34035,2001,9.11,525.97,137.07,109.11
NJ,Somerset,34035,2002,10.01,578.63,150.79,120.03
NJ,Somerset,34035,2003,5.88,612.66,159.66,127.09
NJ,Somerset,34035,2004,12.51,689.31,179.63,142.99
NJ,Somerset,34035,2005,16.46,802.80,209.21,166.54
NJ,Somerset,34035,2006,7.21,860.68,224.29,178.54
NJ,Somerset,34035,2007,-2.15,842.19,219.47,174.71
NJ,Somerset,34035,2008,-4.42,804.96,209.77,166.98
NJ,Somerset,34035,2009,-7.41,745.28,194.22,154.60
NJ,Somerset,34035,2010,-2.69,725.25,189.00,150.45
NJ,Somerset,34035,2011,-2.98,703.67,183.37,145.97
NJ,Somerset,34035,2012,-2.11,688.79,179.50,142.89
NJ,Somerset,34035,2013,0.32,690.97,180.06,143.34
NJ,Sussex,34037,1993,0.46,384.54,95.40,83.59
NJ,Sussex,34037,1994,0.71,387.28,96.08,84.18
NJ,Sussex,34037,1995,-0.70,384.59,95.41,83.60
NJ,Sussex,34037,1996,2.30,393.45,97.61,85.52
NJ,Sussex,34037,1997,1.13,397.88,98.71,86.49
NJ,Sussex,34037,1998,4.00,413.78,102.65,89.94
NJ,Sussex,34037,1999,2.49,424.06,105.20,92.18
NJ,Sussex,34037,2000,8.49,460.05,114.13,100.00
NJ,Sussex,34037,2001,9.24,502.55,124.67,109.24
NJ,Sussex,34037,2002,10.51,555.37,137.78,120.72
NJ,Sussex,34037,2003,9.08,605.79,150.29,131.68
NJ,Sussex,34037,2004,14.57,694.07,172.19,150.87
NJ,Sussex,34037,2005,14.53,794.92,197.21,172.79
NJ,Sussex,34037,2006,7.46,854.24,211.92,185.68
NJ,Sussex,34037,2007,0.58,859.19,213.15,186.76
NJ,Sussex,34037,2008,-5.87,808.73,200.63,175.79
NJ,Sussex,34037,2009,-10.04,727.54,180.49,158.14
NJ,Sussex,34037,2010,-5.30,689.00,170.93,149.77
NJ,Sussex,34037,2011,-5.51,651.01,161.50,141.51
NJ,Sussex,34037,2012,-6.12,611.18,151.62,132.85
NJ,Sussex,34037,2013,-1.15,604.15,149.88,131.32
NJ,Union,34039,1993,1.34,397.30,97.85,78.20
NJ,Union,34039,1994,0.87,400.75,98.70,78.88
NJ,Union,34039,1995,-0.64,398.18,98.07,78.38
NJ,Union,34039,1996,1.54,404.32,99.58,79.59
NJ,Union,34039,1997,2.02,412.50,101.59,81.20
NJ,Union,34039,1998,4.93,432.83,106.60,85.20
NJ,Union,34039,1999,5.63,457.20,112.60,89.99
NJ,Union,34039,2000,11.12,508.03,125.12,100.00
NJ,Union,34039,2001,10.39,560.79,138.11,110.39
NJ,Union,34039,2002,10.97,622.31,153.27,122.50
NJ,Union,34039,2003,7.37,668.18,164.56,131.53
NJ,Union,34039,2004,14.68,766.29,188.73,150.84
NJ,Union,34039,2005,16.40,891.98,219.68,175.58
NJ,Union,34039,2006,9.45,976.29,240.45,192.17
NJ,Union,34039,2007,0.42,980.39,241.46,192.98
NJ,Union,34039,2008,-5.24,929.04,228.81,182.87
NJ,Union,34039,2009,-9.24,843.20,207.67,165.98
NJ,Union,34039,2010,-2.60,821.28,202.27,161.66
NJ,Union,34039,2011,-3.01,796.57,196.18,156.80
NJ,Union,34039,2012,-2.86,773.82,190.58,152.32
NJ,Union,34039,2013,0.40,776.90,191.34,152.92
NJ,Warren,34041,1993,0.54,361.73,95.85,84.61
NJ,Warren,34041,1994,2.03,369.08,97.80,86.33
NJ,Warren,34041,1995,-0.86,365.92,96.96,85.59
NJ,Warren,34041,1996,1.87,372.75,98.77,87.18
NJ,Warren,34041,1997,0.77,375.64,99.54,87.86
NJ,Warren,34041,1998,1.47,381.17,101.00,89.15
NJ,Warren,34041,1999,3.88,395.95,104.92,92.61
NJ,Warren,34041,2000,7.98,427.54,113.29,100.00
NJ,Warren,34041,2001,8.62,464.41,123.06,108.62
NJ,Warren,34041,2002,9.60,508.97,134.87,119.05
NJ,Warren,34041,2003,7.39,546.59,144.83,127.85
NJ,Warren,34041,2004,12.88,616.97,163.48,144.31
NJ,Warren,34041,2005,13.55,700.59,185.64,163.87
NJ,Warren,34041,2006,8.75,761.92,201.89,178.21
NJ,Warren,34041,2007,-2.13,745.66,197.58,174.41
NJ,Warren,34041,2008,-5.30,706.16,187.12,165.17
NJ,Warren,34041,2009,-9.31,640.40,169.69,149.79
NJ,Warren,34041,2010,-6.27,600.26,159.06,140.40
NJ,Warren,34041,2011,-6.06,563.92,149.43,131.90
NJ,Warren,34041,2012,-7.51,521.58,138.21,122.00
NJ,Warren,34041,2013,0.44,523.86,138.81,122.53