State,County,FIPS code,Year,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base
NJ,Morris,34027,2015,2.06,872.34,196.95,147.97
NJ,Morris,34027,2016,1.61,886.36,200.12,150.34
NJ,Morris,34027,2017,1.44,899.13,203.00,152.51
NJ,Morris,34027,2018,3.11,927.08,209.31,157.25
NJ,Morris,34027,2019,1.79,943.72,213.07,160.07
NJ,Morris,34027,2020,1.77,960.41,216.84,162.90
NJ,Morris,34027,2021,8.18,1038.97,234.57,176.23
NJ,Morris,34027,2022,12.30,1166.78,263.43,197.91
NJ,Morris,34027,2023,10.05,1284.07,289.91,217.80
NJ,Morris,34027,2024,8.03,1387.12,313.18,235.28
NJ,Morris,34027,2025,5.88,1468.71,331.60,249.12
NJ,Ocean,34029,1975,,100.00,28.08,23.94
NJ,Ocean,34029,1976,-1.47,98.53,27.67,23.59
NJ,Ocean,34029,1977,7.72,106.13,29.81,25.41
NJ,Ocean,34029,1978,7.09,113.66,31.92,27.21
NJ,Ocean,34029,1979,14.32,129.93,36.49,31.11
NJ,Ocean,34029,1980,14.35,148.57,41.73,35.57
NJ,Ocean,34029,1981,6.31,157.95,44.36,37.82
NJ,Ocean,34029,1982,6.04,167.49,47.04,40.10
NJ,Ocean,34029,1983,2.93,172.39,48.41,41.27
NJ,Ocean,34029,1984,11.32,191.90,53.89,45.94
NJ,Ocean,34029,1985,14.08,218.93,61.48,52.42
NJ,Ocean,34029,1986,24.41,272.36,76.49,65.21
NJ,Ocean,34029,1987,25.26,341.16,95.81,81.68
NJ,Ocean,34029,1988,11.30,379.70,106.64,90.91
NJ,Ocean,34029,1989,-1.27,374.87,105.28,89.75
NJ,Ocean,34029,1990,-5.01,356.08,100.00,85.25
NJ,Ocean,34029,1991,-6.37,333.39,93.63,79.82
NJ,Ocean,34029,1992,-0.25,332.56,93.40,79.62
NJ,Ocean,34029,1993,-0.27,331.65,93.14,79.40
NJ,Ocean,34029,1994,-0.66,329.46,92.52,78.88
NJ,Ocean,34029,1995,-0.51,327.77,92.05,78.47
NJ,Ocean,34029,1996,2.34,335.44,94.20,80.31
NJ,Ocean,34029,1997,1.54,340.61,95.66,81.55
NJ,Ocean,34029,1998,4.79,356.91,100.23,85.45
NJ,Ocean,34029,1999,4.63,373.44,104.88,89.41
NJ,Ocean,34029,2000,11.84,417.67,117.30,100.00
NJ,Ocean,34029,2001,12.08,468.12,131.47,112.08
NJ,Ocean,34029,2002,15.24,539.48,151.51,129.16
NJ,Ocean,34029,2003,12.29,605.78,170.12,145.04
NJ,Ocean,34029,2004,17.70,713.01,200.24,170.71
NJ,Ocean,34029,2005,17.45,837.43,235.18,200.50
NJ,Ocean,34029,2006,8.60,909.48,255.42,217.75
NJ,Ocean,34029,2007,-1.74,893.66,250.97,213.96
NJ,Ocean,34029,2008,-5.60,843.58,236.91,201.97
NJ,Ocean,34029,2009,-7.97,776.34,218.02,185.87
NJ,Ocean,34029,2010,-5.02,737.33,207.07,176.53
NJ,Ocean,34029,2011,-4.76,702.20,197.20,168.12
NJ,Ocean,34029,2012,-4.49,670.70,188.36,160.58
NJ,Ocean,34029,2013,0.86,676.44,189.97,161.95
NJ,Ocean,34029,2014,3.86,702.57,197.31,168.21
NJ,Ocean,34029,2015,2.42,719.59,202.09,172.28
NJ,Ocean,34029,2016,3.47,744.53,209.09,178.26
NJ,Ocean,34029,2017,2.81,765.46,214.97,183.27
NJ,Ocean,34029,2018,3.66,793.48,222.84,189.98
NJ,Ocean,34029,2019,3.19,818.79,229.95,196.03
NJ,Ocean,34029,2020,4.46,855.33,240.21,204.78
NJ,Ocean,34029,2021,14.94,983.09,276.09,235.37
NJ,Ocean,34029,2022,19.43,1174.09,329.73,281.10
NJ,Ocean,34029,2023,10.42,1296.40,364.08,310.39
NJ,Ocean,34029,2024,7.96,1399.58,393.06,335.09
NJ,Ocean,34029,2025,5.95,1482.83,416.43,355.02
NJ,Passaic,34031,1975,,100.00,24.06,20.00
NJ,Passaic,34031,1976,3.96,103.96,25.02,20.80
NJ,Passaic,34031,1977,5.99,110.19,26.52,22.04
NJ,Passaic,34031,1978,16.83,128.73,30.98,25.75
NJ,Passaic,34031,1979,21.45,156.34,37.62,31.28
NJ,Passaic,34031,1980,12.50,175.88,42.32,35.18
NJ,Passaic,34031,1981,4.57,183.92,44.26,36.79
NJ,Passaic,34031,1982,3.67,190.66,45.88,38.14
NJ,Passaic,34031,1983,8.52,206.90,49.79,41.39
NJ,Passaic,34031,1984,14.61,237.14,57.07,47.44
NJ,Passaic,34031,1985,18.60,281.25,67.68,56.26
NJ,Passaic,34031,1986,21.97,343.03,82.55,68.62
NJ,Passaic,34031,1987,18.31,405.86,97.67,81.19
NJ,Passaic,34031,1988,8.78,441.49,106.24,88.32
NJ,Passaic,34031,1989,-0.88,437.61,105.31,87.54
NJ,Passaic,34031,1990,-5.04,415.55,100.00,83.13
NJ,Passaic,34031,1991,-4.45,397.05,95.55,79.43
NJ,Passaic,34031,1992,0.11,397.48,95.65,79.51
NJ,Passaic,34031,1993,0.53,399.58,96.16,79.93
NJ,Passaic,34031,1994,-0.47,397.70,95.70,79.56
NJ,Passaic,34031,1995,1.37,403.14,97.01,80.65
NJ,Passaic,34031,1996,1.10,407.58,98.08,81.53
NJ,Passaic,34031,1997,1.96,415.57,100.01,83.13
NJ,Passaic,34031,1998,3.44,429.87,103.44,85.99
NJ,Passaic,34031,1999,5.00,451.35,108.61,90.29
NJ,Passaic,34031,2000,10.75,499.89,120.29,100.00
NJ,Passaic,34031,2001,9.74,548.56,132.01,109.74
NJ,Passaic,34031,2002,10.39,605.54,145.72,121.14
NJ,Passaic,34031,2003,8.88,659.33,158.66,131.90
NJ,Passaic,34031,2004,14.66,756.01,181.93,151.24
NJ,Passaic,34031,2005,14.29,864.01,207.92,172.84
NJ,Passaic,34031,2006,8.46,937.13,225.52,187.47
NJ,Passaic,34031,2007,-0.49,932.52,224.41,186.55
NJ,Passaic,34031,2008,-5.39,882.24,212.31,176.49
NJ,Passaic,34031,2009,-8.91,803.66,193.40,160.77
NJ,Passaic,34031,2010,-4.02,771.36,185.62,154.31
NJ,Passaic,34031,2011,-5.58,728.32,175.27,145.70
NJ,Passaic,34031,2012,-4.32,696.88,167.70,139.41
NJ,Passaic,34031,2013,-0.54,693.15,166.80,138.66
NJ,Passaic,34031,2014,2.55,710.81,171.05,142.19
NJ,Passaic,34031,2015,1.69,722.81,173.94,144.59
NJ,Passaic,34031,2016,2.83,743.30,178.87,148.69
NJ,Passaic,34031,2017,2.59,762.57,183.51,152.55
NJ,Passaic,34031,2018,4.06,793.56,190.97,158.75
NJ,Passaic,34031,2019,4.07,825.84,198.73,165.21
NJ,Passaic,34031,2020,3.76,856.90,206.21,171.42
NJ,Passaic,34031,2021,10.05,943.01,226.93,188.64
NJ,Passaic,34031,2022,13.09,1066.49,256.64,213.35
NJ,Passaic,34031,2023,8.67,1158.97,278.90,231.85
NJ,Passaic,34031,2024,9.45,1268.44,305.24,253.75
NJ,Passaic,34031,2025,6.76,1354.16,325.87,270.89
NJ,Salem,34033,1978,,100.00,36.84,33.10
NJ,Salem,34033,1979,13.77,113.77,41.91,37.66
NJ,Salem,34033,1980,2.13,116.19,42.80,38.46
NJ,Salem,34033,1981,,,,
NJ,Salem,34033,1982,,,,
NJ,Salem,34033,1983,,146.45,53.95,48.48
NJ,Salem,34033,1984,5.63,154.69,56.99,51.21
NJ,Salem,34033,1985,5.87,163.78,60.33,54.22
NJ,Salem,34033,1986,10.70,181.30,66.79,60.02
NJ,Salem,34033,1987,11.37,201.91,74.38,66.84
NJ,Salem,34033,1988,13.51,229.19,84.43,75.87
NJ,Salem,34033,1989,12.56,257.99,95.04,85.40
NJ,Salem,34033,1990,5.22,271.45,100.00,89.86
NJ,Salem,34033,1991,-0.78,269.35,99.22,89.16
NJ,Salem,34033,1992,3.87,279.78,103.07,92.62
NJ,Salem,34033,1993,1.04,282.69,104.14,93.58
NJ,Salem,34033,1994,-1.80,277.61,102.27,91.90
NJ,Salem,34033,1995,0.69,279.52,102.97,92.53
NJ,Salem,34033,1996,0.86,281.92,103.86,93.32
NJ,Salem,34033,1997,1.27,285.52,105.18,94.51
NJ,Salem,34033,1998,3.78,296.32,109.16,98.09
NJ,Salem,34033,1999,0.43,297.59,109.63,98.51
NJ,Salem,34033,2000,1.51,302.09,111.29,100.00
NJ,Salem,34033,2001,5.52,318.76,117.43,105.52
NJ,Salem,34033,2002,5.66,336.80,124.07,111.49
NJ,Salem,34033,2003,5.67,355.88,131.10,117.81
NJ,Salem,34033,2004,12.55,400.53,147.55,132.58
NJ,Salem,34033,2005,15.44,462.37,170.33,153.06
NJ,Salem,34033,2006,10.41,510.53,188.07,169.00
NJ,Salem,34033,2007,4.93,535.69,197.34,177.33
NJ,Salem,34033,2008,-2.92,520.06,191.59,172.15
NJ,Salem,34033,2009,-7.65,480.29,176.93,158.99
NJ,Salem,34033,2010,-6.18,450.59,165.99,149.16
NJ,Salem,34033,2011,-4.09,432.16,159.20,143.06
NJ,Salem,34033,2012,-4.71,411.79,151.70,136.31
NJ,Salem,34033,2013,0.14,412.37,151.91,136.51
NJ,Salem,34033,2014,-1.68,405.46,149.37,134.22
NJ,Salem,34033,2015,3.52,419.74,154.63,138.95
NJ,Salem,34033,2016,-1.06,415.31,153.00,137.48
NJ,Salem,34033,2017,0.68,418.14,154.04,138.41
NJ,Salem,34033,2018,-1.88,410.27,151.14,135.81
NJ,Salem,34033,2019,4.24,427.69,157.56,141.58
NJ,Salem,34033,2020,3.83,444.08,163.59,147.00
NJ,Salem,34033,2021,13.74,505.10,186.07,167.20
NJ,Salem,34033,2022,17.82,595.10,219.23,197.00
NJ,Salem,34033,2023,12.69,670.64,247.06,222.00
NJ,Salem,34033,2024,7.11,718.30,264.61,237.78
NJ,Salem,34033,2025,4.59,751.24,276.75,248.68
NJ,Somerset,34035,1975,,100.00,26.06,20.74
NJ,Somerset,34035,1976,2.59,102.59,26.73,21.28
NJ,Somerset,34035,1977,6.26,109.01,28.41,22.61
NJ,Somerset,34035,1978,13.98,124.24,32.38,25.77
NJ,Somerset,34035,1979,23.64,153.62,40.03,31.87
NJ,Somerset,34035,1980,14.45,175.82,45.82,36.47
NJ,Somerset,34035,1981,4.29,183.36,47.78,38.04
NJ,Somerset,34035,1982,2.08,187.17,48.78,38.83
NJ,Somerset,34035,1983,6.57,199.47,51.98,41.38
NJ,Somerset,34035,1984,14.00,227.39,59.26,47.17
NJ,Somerset,34035,1985,16.33,264.52,68.93,54.87
NJ,Somerset,34035,1986,20.94,319.91,83.37,66.36
NJ,Somerset,34035,1987,19.85,383.40,99.91,79.53
NJ,Somerset,34035,1988,8.74,416.90,108.64,86.48
NJ,Somerset,34035,1989,-3.00,404.39,105.38,83.89
NJ,Somerset,34035,1990,-5.11,383.73,100.00,79.60
NJ,Somerset,34035,1991,-4.06,368.14,95.94,76.37
NJ,Somerset,34035,1992,2.11,375.91,97.96,77.98
NJ,Somerset,34035,1993,1.64,382.08,99.57,79.26
NJ,Somerset,34035,1994,1.42,387.50,100.98,80.38
NJ,Somerset,34035,1995,-0.64,385.00,100.33,79.87
NJ,Somerset,34035,1996,1.14,389.41,101.48,80.78
NJ,Somerset,34035,1997,0.93,393.01,102.42,81.53
NJ,Somerset,34035,1998,3.23,405.70,105.72,84.16
NJ,Somerset,34035,1999,4.65,424.55,110.64,88.07
NJ,Somerset,34035,2000,13.55,482.06,125.62,100.00
NJ,Somerset,34035,2001,9.11,525.97,137.07,109.11
NJ,Somerset,34035,2002,10.01,578.63,150.79,120.03
NJ,Somerset,34035,2003,5.88,612.66,159.66,127.09
NJ,Somerset,34035,2004,12.51,689.31,179.63,142.99
NJ,Somerset,34035,2005,16.46,802.80,209.21,166.54
NJ,Somerset,34035,2006,7.21,860.68,224.29,178.54
NJ,Somerset,34035,2007,-2.15,842.19,219.47,174.71
NJ,Somerset,34035,2008,-4.42,804.96,209.77,166.98
NJ,Somerset,34035,2009,-7.41,745.28,194.22,154.60
NJ,Somerset,34035,2010,-2.69,725.25,189.00,150.45
NJ,Somerset,34035,2011,-2.98,703.67,183.37,145.97
NJ,Somerset,34035,2012,-2.11,688.79,179.50,142.89
NJ,Somerset,34035,2013,0.32,690.97,180.06,143.34
NJ,Somerset,34035,2014,2.78,710.19,185.07,147.32
NJ,Somerset,34035,2015,1.93,723.91,188.65,150.17
NJ,Somerset,34035,2016,2.26,740.26,192.91,153.56
NJ,Somerset,34035,2017,1.13,748.64,195.09,155.30
NJ,Somerset,34035,2018,2.95,770.72,200.85,159.88
NJ,Somerset,34035,2019,1.65,783.43,204.16,162.52
NJ,Somerset,34035,2020,1.89,798.24,208.02,165.59
NJ,Somerset,34035,2021,8.15,863.30,224.97,179.08
NJ,Somerset,34035,2022,13.42,979.18,255.17,203.12
NJ,Somerset,34035,2023,9.33,1070.57,278.99,222.08
NJ,Somerset,34035,2024,9.72,1174.67,306.12,243.68
NJ,Somerset,34035,2025,6.30,1248.69,325.41,259.03
NJ,Sussex,34037,1975,,100.00,24.81,21.74
NJ,Sussex,34037,1976,8.08,108.08,26.81,23.49
NJ,Sussex,34037,1977,3.62,112.00,27.79,24.35
NJ,Sussex,34037,1978,18.23,132.41,32.85,28.78
NJ,Sussex,34037,1979,22.75,162.53,40.32,35.33
NJ,Sussex,34037,1980,17.18,190.45,47.25,41.40
NJ,Sussex,34037,1981,3.69,197.48,48.99,42.93
NJ,Sussex,34037,1982,-1.42,194.67,48.29,42.32
NJ,Sussex,34037,1983,10.20,214.54,53.22,46.63
NJ,Sussex,34037,1984,9.14,234.14,58.09,50.90
NJ,Sussex,34037,1985,18.69,277.90,68.94,60.41
NJ,Sussex,34037,1986,21.22,336.86,83.57,73.22
NJ,Sussex,34037,1987,18.07,397.73,98.67,86.45
NJ,Sussex,34037,1988,9.18,434.25,107.73,94.39
NJ,Sussex,34037,1989,-1.67,426.99,105.93,92.81
NJ,Sussex,34037,1990,-5.60,403.09,100.00,87.62
NJ,Sussex,34037,1991,-6.74,375.93,93.26,81.72
NJ,Sussex,34037,1992,1.82,382.76,94.96,83.20
NJ,Sussex,34037,1993,0.46,384.54,95.40,83.59
NJ,Sussex,34037,1994,0.71,387.28,96.08,84.18
NJ,Sussex,34037,1995,-0.70,384.59,95.41,83.60
NJ,Sussex,34037,1996,2.30,393.45,97.61,85.52
NJ,Sussex,34037,1997,1.13,397.88,98.71,86.49
NJ,Sussex,34037,1998,4.00,413.78,102.65,89.94
NJ,Sussex,34037,1999,2.49,424.06,105.20,92.18
NJ,Sussex,34037,2000,8.49,460.05,114.13,100.00
NJ,Sussex,34037,2001,9.24,502.55,124.67,109.24
NJ,Sussex,34037,2002,10.51,555.37,137.78,120.72
NJ,Sussex,34037,2003,9.08,605.79,150.29,131.68
NJ,Sussex,34037,2004,14.57,694.07,172.19,150.87
NJ,Sussex,34037,2005,14.53,794.92,197.21,172.79
NJ,Sussex,34037,2006,7.46,854.24,211.92,185.68
NJ,Sussex,34037,2007,0.58,859.19,213.15,186.76
NJ,Sussex,34037,2008,-5.87,808.73,200.63,175.79
NJ,Sussex,34037,2009,-10.04,727.54,180.49,158.14
NJ,Sussex,34037,2010,-5.30,689.00,170.93,149.77
NJ,Sussex,34037,2011,-5.51,651.01,161.50,141.51
NJ,Sussex,34037,2012,-6.12,611.18,151.62,132.85
NJ,Sussex,34037,2013,-1.15,604.15,149.88,131.32
NJ,Sussex,34037,2014,0.95,609.89,151.30,132.57
NJ,Sussex,34037,2015,0.85,615.06,152.59,133.69
NJ,Sussex,34037,2016,-0.29,613.27,152.14,133.31
NJ,Sussex,34037,2017,2.12,626.27,155.37,136.13
NJ,Sussex,34037,2018,4.16,652.30,161.83,141.79
NJ,Sussex,34037,2019,4.15,679.36,168.54,147.67
NJ,Sussex,34037,2020,4.53,710.15,176.18,154.36
NJ,Sussex,34037,2021,13.43,805.52,199.84,175.10
NJ,Sussex,34037,2022,13.56,914.73,226.93,198.83
NJ,Sussex,34037,2023,11.81,1022.77,253.73,222.32
NJ,Sussex,34037,2024,8.44,1109.11,275.15,241.09
NJ,Sussex,34037,2025,6.57,1181.94,293.22,256.92
NJ,Union,34039,1975,,100.00,24.63,19.68
NJ,Union,34039,1976,4.06,104.06,25.63,20.48
NJ,Union,34039,1977,8.81,113.23,27.89,22.29
NJ,Union,34039,1978,9.53,124.02,30.54,24.41
NJ,Union,34039,1979,22.38,151.77,37.38,29.88
NJ,Union,34039,1980,10.90,168.31,41.45,33.13
NJ,Union,34039,1981,6.38,179.05,44.10,35.24
NJ,Union,34039,1982,2.36,183.28,45.14,36.08
NJ,Union,34039,1983,7.20,196.47,48.39,38.67
NJ,Union,34039,1984,17.73,231.30,56.97,45.53
NJ,Union,34039,1985,17.46,271.68,66.91,53.48
NJ,Union,34039,1986,21.26,329.44,81.14,64.85
NJ,Union,34039,1987,19.55,393.84,97.00,77.52
NJ,Union,34039,1988,9.52,431.33,106.23,84.90
NJ,Union,34039,1989,-2.04,422.54,104.07,83.17
NJ,Union,34039,1990,-3.91,406.03,100.00,79.92
NJ,Union,34039,1991,-4.11,389.35,95.89,76.64
NJ,Union,34039,1992,0.70,392.06,96.56,77.17
NJ,Union,34039,1993,1.34,397.30,97.85,78.20
NJ,Union,34039,1994,0.87,400.75,98.70,78.88
NJ,Union,34039,1995,-0.64,398.18,98.07,78.38
NJ,Union,34039,1996,1.54,404.32,99.58,79.59
NJ,Union,34039,1997,2.02,412.50,101.59,81.20
NJ,Union,34039,1998,4.93,432.83,106.60,85.20
NJ,Union,34039,1999,5.63,457.20,112.60,89.99
NJ,Union,34039,2000,11.12,508.03,125.12,100.00
NJ,Union,34039,2001,10.39,560.79,138.11,110.39
NJ,Union,34039,2002,10.97,622.31,153.27,122.50
NJ,Union,34039,2003,7.37,668.18,164.56,131.53
NJ,Union,34039,2004,14.68,766.29,188.73,150.84
NJ,Union,34039,2005,16.40,891.98,219.68,175.58
NJ,Union,34039,2006,9.45,976.29,240.45,192.17
NJ,Union,34039,2007,0.42,980.39,241.46,192.98
NJ,Union,34039,2008,-5.24,929.04,228.81,182.87
NJ,Union,34039,2009,-9.24,843.20,207.67,165.98
NJ,Union,34039,2010,-2.60,821.28,202.27,161.66
NJ,Union,34039,2011,-3.01,796.57,196.18,156.80
NJ,Union,34039,2012,-2.86,773.82,190.58,152.32
NJ,Union,34039,2013,0.40,776.90,191.34,152.92
NJ,Union,34039,2014,2.80,798.64,196.69,157.20
NJ,Union,34039,2015,3.53,826.81,203.63,162.75
NJ,Union,34039,2016,2.69,849.08,209.12,167.13
NJ,Union,34039,2017,2.18,867.58,213.67,170.77
NJ,Union,34039,2018,3.53,898.21,221.22,176.80
NJ,Union,34039,2019,4.00,934.15,230.07,183.88
NJ,Union,34039,2020,3.06,962.71,237.10,189.50
NJ,Union,34039,2021,9.86,1057.66,260.49,208.19
NJ,Union,34039,2022,13.41,1199.49,295.42,236.11
NJ,Union,34039,2023,10.05,1319.97,325.09,259.82
NJ,Union,34039,2024,9.08,1439.87,354.62,283.42
NJ,Union,34039,2025,5.47,1518.66,374.02,298.93
NJ,Warren,34041,1976,,100.00,26.50,23.39
NJ,Warren,34041,1977,1.45,101.45,26.88,23.73
NJ,Warren,34041,1978,24.29,126.09,33.41,29.49
NJ,Warren,34041,1979,20.01,151.32,40.10,35.39
NJ,Warren,34041,1980,24.50,188.39,49.92,44.06
NJ,Warren,34041,1981,2.40,192.91,51.12,45.12
NJ,Warren,34041,1982,-0.16,192.61,51.04,45.05
NJ,Warren,34041,1983,0.24,193.07,51.16,45.16
NJ,Warren,34041,1984,11.98,216.20,57.29,50.57
NJ,Warren,34041,1985,18.02,255.16,67.61,59.68
NJ,Warren,34041,1986,19.19,304.12,80.59,71.13
NJ,Warren,34041,1987,24.37,378.25,100.23,88.47
NJ,Warren,34041,1988,8.88,411.82,109.12,96.32
NJ,Warren,34041,1989,-2.88,399.96,105.98,93.55
NJ,Warren,34041,1990,-5.64,377.39,100.00,88.27
NJ,Warren,34041,1991,-5.83,355.39,94.17,83.12
NJ,Warren,34041,1992,1.24,359.79,95.34,84.15
NJ,Warren,34041,1993,0.54,361.73,95.85,84.61
NJ,Warren,34041,1994,2.03,369.08,97.80,86.33
NJ,Warren,34041,1995,-0.86,365.92,96.96,85.59
NJ,Warren,34041,1996,1.87,372.75,98.77,87.18
NJ,Warren,34041,1997,0.77,375.64,99.54,87.86
NJ,Warren,34041,1998,1.47,381.17,101.00,89.15
NJ,Warren,34041,1999,3.88,395.95,104.92,92.61
NJ,Warren,34041,2000,7.98,427.54,113.29,100.00
NJ,Warren,34041,2001,8.62,464.41,123.06,108.62
NJ,Warren,34041,2002,9.60,508.97,134.87,119.05
NJ,Warren,34041,2003,7.39,546.59,144.83,127.85
NJ,Warren,34041,2004,12.88,616.97,163.48,144.31
NJ,Warren,34041,2005,13.55,700.59,185.64,163.87
NJ,Warren,34041,2006,8.75,761.92,201.89,178.21
NJ,Warren,34041,2007,-2.13,745.66,197.58,174.41
NJ,Warren,34041,2008,-5.30,706.16,187.12,165.17
NJ,Warren,34041,2009,-9.31,640.40,169.69,149.79
NJ,Warren,34041,2010,-6.27,600.26,159.06,140.40
NJ,Warren,34041,2011,-6.06,563.92,149.43,131.90
NJ,Warren,34041,2012,-7.51,521.58,138.21,122.00
NJ,Warren,34041,2013,0.44,523.86,138.81,122.53
NJ,Warren,34041,2014,2.54,537.19,142.34,125.65
NJ,Warren,34041,2015,2.28,549.45,145.59,128.51
NJ,Warren,34041,2016,-0.41,547.19,144.99,127.98
NJ,Warren,34041,2017,1.52,555.50,147.20,129.93
NJ,Warren,34041,2018,2.81,571.09,151.33,133.58
NJ,Warren,34041,2019,2.62,586.04,155.29,137.07
NJ,Warren,34041,2020,5.26,616.88,163.46,144.29
NJ,Warren,34041,2021,14.42,705.81,187.02,165.09
NJ,Warren,34041,2022,13.72,802.62,212.68,187.73
NJ,Warren,34041,2023,10.56,887.40,235.14,207.56
NJ,Warren,34041,2024,9.53,971.94,257.54,227.33
NJ,Warren,34041,2025,6.81,1038.17,275.09,242.82
